x,y
68.32536777598057,52.43593323135898
82.09366781812393,14.948711850822804
22.954808094030355,21.796034114355813
39.236900422371825,26.999424386536543
95.14026178563594,7.037361044400258
6.14272856292386,36.39038981349747
23.1798628413599,92.4752335994708
7.129139919544336,98.71026536516051
30.094754512006062,40.308459979059066
13.54911470173673,27.142655649471514
13.589201981770971,98.09271175655844
42.16774692732239,37.94818705222154
33.553958537129944,4.825633171407928
21.93471884136171,50.1235019465898
20.968819894284707,23.978743765342582
21.424951583157714,29.600050025096458
91.80967008575071,14.355883007335436
24.7812989898038,67.95788830086614
29.29931167103006,77.52172249025531
38.30442528966231,9.643124452748108
77.21020417001114,77.54023573901895
7.098846955722848,43.354436138086704
89.39666152956767,33.60148606800008
40.74528940306895,58.70675482195609
67.97583539573291,49.206132556625526
11.569539995250011,48.590417177504484
62.22417339018927,60.01706662105636
2.5710619934613654,38.75067252457818
84.85091159581751,75.68578297139985
52.04228711174955,73.52767120259792
49.943109756482386,61.17848387357626
29.29386210085152,91.39007700715118
48.24717753234624,11.162720730311237
36.140852562828364,5.2672103498589635
15.468987163114212,60.742798412594965
22.935393527061652,11.920936610647804
28.51359969139725,35.68473645671233
80.24118599981574,23.510609850959153
74.23580351910603,0.41418694371326836
53.78571214505277,98.28410208657033
12.48848376860665,83.36185343882538
43.026258314104794,37.40198977356724
33.425372555781806,96.0143688886174
39.104685986795694,81.38894919449923
47.020676214297175,35.95995510479108
52.04663026524544,4.730559749966357
90.45002160916626,81.41917938553995
22.473262995453247,53.183637339905346
44.07169142099037,65.10721321931496
80.38871650007297,86.02205289583537
47.103772134863654,18.23839974936865
70.72684100338891,5.261725822691787
76.52369243215877,93.38387656960457
21.375835301624623,70.79796767019253
35.72809700042156,66.78564984032087
89.94593664764704,77.65432244137753
77.31803590482576,52.84926639424964
58.507589458360755,97.25972078911795
88.38247703909884,45.238670014700055
99.58235667353571,54.81771951156015
26.08124879840348,92.15933323964444
76.99296881340108,39.23415157527723
90.77260630882591,49.5836185228689
29.909400590684044,59.918733418704505
44.5215177730373,35.353221956079004
46.7393395984152,9.425393714389163
36.668118087102556,78.26426240591002
66.30829016205489,94.49189461672428
76.21525191247595,24.175105995388268
54.5298920558854,22.210834288142568
76.34750974939223,68.03585442983633
91.58505651840099,97.87639496448205
54.1537060646265,78.10610481372471
26.782089592806624,8.776816610747495
81.05979121165139,48.23666382882017
12.787071331966049,71.73212525993368
21.542764222103628,95.82091712918958
60.114420240028245,90.59659437984615
36.93817435499426,91.11112781983442
78.21086590189866,37.859571635037895
51.75807415134357,26.103360845404712
16.4756164272452,10.056873929217803
66.48500937428827,30.408645092025075
18.28242091624587,55.433080561498
40.15308954590529,68.83676172948235
17.40840867337612,87.5328546566926
15.314777873480645,95.28584076549504
36.74919431303668,82.11250032867447
45.2032474239147,95.08598040716973
27.81469501321642,50.780834384975435
74.82473843403939,7.7427806621510715
41.61373117432553,67.30963302935096
9.439439054154297,25.56715675552359
58.3046609007374,5.273981087261248
26.848519301464002,26.22475225028379
34.6743192556318,62.3466179939114
44.04510687833062,79.24581158500831
41.575532174992915,29.330507745209054
80.26612795977604,68.36743337870683
93.32218667857376,51.01213281808579
