x,y
69.74386152211426,45.833730421036364
0.5233344472343138,3.229930175520501
99.28525250251913,1.9554551433777378
56.43665050847857,22.208480717812428
40.55846315963226,79.20227164591715
36.069164086335235,22.85236625116671
31.92225014953699,96.98486765479613
30.807958623840936,41.550744184262335
87.29580190814367,85.60075164365678
3.4005148947040986,59.95795619189048
29.38350570292082,38.06977716956579
29.55915933023432,55.32116170754667
91.87095210399164,98.68871493831395
7.209897545582478,72.99863552055675
31.218970963238746,53.63424029744299
89.49065250864005,85.46345434435071
75.71361836223977,32.58261530548771
32.37011667616391,58.870682912747675
89.0050822056451,30.319911923854026
17.80171618861829,50.115315777765254
43.675882917063504,27.319161341004015
15.405175939497884,1.5570329608831535
77.41131356886419,92.05763708474525
81.47087949826816,53.57742139901821
22.23435878838753,56.05522929477973
72.9774070608586,85.85290603763887
68.94449370247526,87.52274769220485
46.11002025838067,83.04490775063668
64.50893552974053,57.779025897849756
46.3499457685987,66.16089060563705
1.2287749836545792,20.26895858462027
71.16245349761002,87.59077308122978
54.27068543301827,7.3524863952382
44.45232253638678,52.880783253250996
2.0268298018190523,3.5012932375614425
67.1224779318958,45.02200890689247
59.689459287948935,76.12925084899076
58.060718043314274,90.79430761334329
70.2450508981312,79.93742905804164
55.12078337676611,17.072944278865688
92.98993291606546,36.590798271180056
54.5240834781557,24.892801296337787
64.41601319687192,91.98115898206198
36.62026010246016,46.19472717582212
7.953234949856503,28.583934705355006
83.4805808053324,4.541175881269255
31.706602488628654,18.85420020263009
13.755688234177432,35.72981564606641
16.095992216659273,56.56703592428698
56.56399997335537,87.26615613180178
46.21432187505404,91.38497275744507
62.902013253880625,35.581019045248695
89.84422603897397,45.55694228708954
19.16102355769418,96.60280330314536
3.918469189601914,26.859513155018135
65.46001706212658,41.90975778779702
67.82848566494503,12.553091026704289
85.87286424839836,83.34839390922734
9.726428143778243,24.482946988089083
76.8003383134799,77.7739107035434
84.29393554114031,70.62364110210773
9.79409809223759,20.49551982299045
53.73617221674311,71.73634714408139
98.45404884900408,57.75765280716549
88.69598522775593,6.752166145090532
18.418514569074183,11.386487545793589
21.93511280471857,57.67009617098026
93.78780073718178,41.50821194691806
87.97431466249816,44.75385298128186
97.59201603938278,20.925406573974914
16.378886760091362,2.906104676303223
98.66891095173276,95.5517136630493
21.279171574587398,72.36790291847446
82.65045059448771,90.0671090587966
99.03478633482948,83.64041482879755
41.46173044632076,66.23013500500052
0.7723779591990332,99.2242404579883
23.743005472811586,86.26839367881274
59.90077412150411,43.204120593376295
93.6832461761204,57.18690718524516
12.803594065700686,86.79693839853356
29.137975252423786,78.53326473742838
90.19656537246973,91.97525096526064
84.0795036129326,75.35203600747174
8.860985625080374,18.34966440993757
86.30570287449537,44.916296582398715
67.72977900250822,2.4779140423528356
7.468284948299841,98.20408096560679
36.83166813214416,33.800807892685405
97.35489434177491,34.51906693402602
44.68127992243331,6.058881008506112
30.711708209932485,67.36048040478032
94.93032620458078,78.68468992419983
72.39875553834239,6.024300306330255
52.32962888978071,32.714379199274276
65.56300480450768,88.33669865162072
4.870080050578718,40.18011222201454
41.33314770286229,26.577980757965292
94.20629686372408,89.50455069142552
31.70902451537986,44.6239368577054
