x,y
29.14138577456886,30.1683165646916
66.87944852261283,56.36284302612458
98.75306834715161,21.58687747396346
95.16590493098184,25.922377297003674
29.71139191984813,4.160382406317808
83.01197827558822,55.32775242973563
14.553696694389773,61.41797027902057
44.338713175562326,75.01773379912817
6.6197604463272945,32.30359709596782
52.571974670285705,40.90894456658607
6.624660206461486,50.318750914957164
77.48791030882907,84.19523286996038
76.51798237171032,84.46725506001826
45.56221381763979,69.06171859150992
38.271415393015694,47.904438524885194
6.456550985492459,61.621496835527665
64.67859723767205,20.094782439552226
53.50106697713702,11.000053425231371
82.9007801663693,70.15496953786561
31.556038895251238,56.71778338216106
27.252166230678277,10.459859625373369
13.793104443961735,73.00699776172178
66.60554705158387,14.206707087932035
92.19731505967931,19.47564130594057
13.654228003411184,45.68954190105369
70.21439346733317,66.67594098056598
28.039069826071483,12.047626537589329
87.83485736172726,98.88044038672
65.55807885103152,63.48385410847679
29.067365733671124,65.30766535454102
6.078539171640207,2.87857202809485
21.39408052227121,3.6322668356549848
62.86058775678328,16.829116464779602
32.83921185411324,92.83359403073814
12.734369035192595,26.42372912568608
63.07465578244001,42.14539046787902
26.039560585582144,43.35961208557726
6.211838856994801,26.856192785148703
71.54394361794903,89.53209155522109
86.81946086815383,89.93390419585545
12.66193415273056,95.77810734302142
62.52486860208233,2.701452084285394
42.8587312423461,36.143731847637575
64.65384736894067,9.832533994922798
41.91687692036066,27.152564120471133
42.644550719973054,82.95355246940466
4.052366404811448,63.00945717058026
35.28642701808229,21.808286118264665
1.6370549100599652,5.651620982231309
34.94746402949316,1.7313875817401736
9.030078628516325,34.91878857048033
19.08655754896157,31.532018643869584
12.107083569904276,24.869152936777596
83.92048426163828,88.94341448266069
36.804572210068045,83.07956232109653
91.33016315734606,69.58325245304606
42.39148467819297,79.91403382676879
98.44750794591087,35.95842940715001
76.12160170350283,61.36428805957442
35.87030625382109,67.6883012516604
74.83853812578599,12.27092982655188
45.82035390723237,4.523976659385987
95.98092498896705,58.327357786020414
73.18386379203116,34.90732183198507
61.06709052053743,29.06721066996356
79.03813115424407,2.4481431312360913
35.050364472421435,2.2036522245729495
3.7646303074777343,26.360973349170457
53.54391697300542,92.27153490696902
75.34925095217368,14.93158416650855
32.03052346273058,85.76475030224886
59.39226508809969,61.765757210662755
54.07326879043494,2.242838183540208
43.464214999140935,61.22309384311288
59.76121699539141,23.64930755369432
37.95682852161858,72.20432140299131
21.446395133931517,5.755225885605276
92.72877414095197,62.59142071586131
53.69107932771181,87.5104662151528
82.50451213419446,90.07735949015556
85.29192355517068,26.243421007139055
49.09119718065441,49.863392080582294
43.59293526546346,80.84013068014862
68.26963219058146,38.98737777225737
32.05114020155978,33.40542742201554
21.190040140263335,90.61492760713799
18.204758122020735,79.19716203227225
89.57465023604013,28.93190263828014
95.50732579569849,88.07275023706774
78.72330404017826,51.62318169422397
40.9956097494038,0.9089276969904247
19.615794377080963,83.1571817845422
62.393838609137354,58.96063141573264
63.12372542215522,82.91978749967375
85.53607627259906,66.56943300214333
7.331258693648001,32.688726829954994
81.55272118719054,22.234715901488844
57.29251137600543,25.884697557538374
17.241647874252173,26.859672000621828
99.00027483408367,72.75505762205131
