x,y
4.40686035814789,19.390181132845775
73.64634831846126,27.262285087878325
81.28728296401775,49.7061248246433
64.60183570942306,71.43387007480679
39.193167406346305,80.06956899503594
63.88315454791812,88.02273134695116
35.08418745602088,38.787491880707314
95.82178150598942,64.28681307136546
0.6160101840746113,8.411196928077192
11.228384270367798,3.732378941016834
22.892833136215028,60.040048707590074
46.11944244852483,84.1057576649417
30.26999020186779,96.78312968633699
7.916642377470029,80.1437835488729
35.24526331354265,43.29793053759984
83.9677964842495,20.070353280034205
75.29624464637321,48.31572611544779
42.67025058449191,74.71854427652114
17.556503641994436,72.64175926589098
95.49823366343593,28.74362627894609
69.45505246128756,45.90107943889687
87.07925125534405,37.05877514082263
49.858748933370435,80.80477626380711
90.77740060397296,6.579784718978354
78.57869241605397,89.2277965530559
19.056384252761205,10.543326676541954
12.125770458235596,99.53587697352386
1.8333282368759862,60.99510622637525
58.974499562735005,56.226916930672196
59.50067329819526,83.14450641598971
69.40126740956492,89.60437714425323
57.000946214738555,2.3936975645315273
24.75814547561962,91.52588185055815
90.35405219258836,7.8932727851997
44.520998630679955,15.378909120406249
23.860262125876453,25.058989279718514
51.12038169325267,77.65355141847152
54.285589182515025,46.26133593434818
89.44623358935758,61.38926024915213
47.82510526264685,7.387666767045409
57.68393262796074,10.691115275651896
71.16228048908148,53.639791389042614
37.91524733704319,70.26066061719672
15.091735855276333,47.15892651516222
82.59629609653287,78.08606215309226
47.980744232313214,44.026278938578386
79.70628152134888,93.12183028534758
68.88996515034682,29.572987699606333
22.977908853147678,84.12156251046392
27.569811346090823,80.25516176559641
78.27409209771776,75.57465736106434
97.31360537394892,42.73787933868487
42.36543799196232,31.105147246592857
41.426994233671024,13.260917819077289
44.79509989509419,77.63864672895308
33.11003403308545,73.04104253875806
13.661087707198993,60.61551061779183
58.21748994301912,43.29188147954459
0.4828582345022703,69.88884884871936
61.046627251774446,80.11971478744991
79.3729993799353,39.137632161186254
18.205314164083298,74.18790824856615
25.472368442115425,51.59839050473428
53.499944880594164,58.09726771489999
88.18529868695137,2.554869297438367
22.25481268896472,29.37883649892833
69.36597602240381,36.74946701102849
57.03138710345047,87.91811610040862
11.552486921451145,70.41004177002557
36.66049029076237,91.19628424831086
86.75574538425481,67.54945740940998
38.90851892936309,77.2942105848942
83.99607799052117,29.038193231925703
23.873375291417208,27.13775650631406
16.003258119123064,49.80168988308541
86.77363491668268,9.384570488193445
81.42153299491424,81.94703074961677
84.90107807980114,47.139842544971124
13.444284574288744,52.20573837447883
13.016670318074796,73.36017869804608
82.63336692077165,44.56312200173671
40.90911301082849,83.90943421287379
21.57652184420393,12.91288395202005
80.76408252824872,58.55653714042646
74.61542768384149,45.356035448303054
21.000749142857977,50.927053729759386
65.1039071781634,30.387822886365214
15.85183913866388,56.34582074972939
63.8768340771654,17.174158218039427
35.60299611315646,54.261741577781294
19.24081707861285,2.319448343607633
81.69459694334593,24.96920566212716
34.08791626261408,94.26080498900444
34.405919727066035,93.20674658830431
62.13711769513639,80.52715837764602
33.404083058807664,31.85108874511824
99.68500426434103,23.723729826372498
98.55365393574954,15.119359876358896
43.47862384982146,43.893553996283075
82.91782674554783,2.465479632284384
