x,y
37.864539030797786,31.898030319337124
75.4218996114005,1.2913755594455845
14.99074669296948,37.8450179604951
59.64066076247663,84.04679749981256
77.07779526316028,31.86750224294149
12.586553795942844,35.89178068887783
13.175913841757847,33.51597121213919
71.46154811271705,22.925723373905182
39.585765484211066,89.79161609966536
68.64147046245404,37.62294918697796
39.16786823557936,87.57822114258953
54.20998685885968,82.0784149326802
58.79957387422275,2.2426001013139962
34.660356987077414,10.616863116605547
56.6996833915472,5.752933827866724
74.65816781440088,26.794416646303752
70.41310830416613,83.27552167521529
16.940664565141883,91.12065054888748
20.449121029614435,70.02357120100152
56.91045526171992,83.33076208249162
90.29352363219421,97.75931808623614
53.26890570476925,76.38438592857726
32.68393925014506,77.66014940574473
57.15989144780291,32.828658835474165
65.33126940055396,60.43254561164497
5.048808732300925,56.71931832126719
80.54587761615915,40.839165764091234
81.98271425115159,32.86789014065593
39.39926995986139,48.77948988126207
85.7819144981315,79.35981337207859
56.60556648721779,92.76935932160542
67.15549662034452,60.606080662102435
50.00706836955543,83.04063364747482
97.0345800126751,35.84694044947791
34.508526667925324,74.45728642237648
5.50804743791562,4.154714713871355
61.178192911845386,10.087791213240472
68.57460338177329,19.161827834935664
91.4675758391885,2.642307706574587
8.989153647988202,34.9843538874563
43.6623952823289,92.35483415144746
76.0156793164445,62.03701963923864
36.130066108620085,46.52428631142646
16.99339290441252,47.83411483168295
87.32309139021324,96.77173300532014
34.912944399439205,16.31107148493086
52.99463190435076,54.83358938900387
76.67656473858871,54.06573388293743
30.194434210040676,14.17018207542532
59.38344657129804,95.02791208349234
61.850896652338925,66.02808414550742
83.84240676204315,22.26137073128205
15.85912001482036,61.398165043836585
75.02594700714265,99.33042674236792
92.27703530023716,58.1617481507681
87.99368475298073,31.37373159788638
17.947965060443828,64.44297149039504
8.381552620348687,52.954414280023535
29.48145122464757,64.76291982719572
10.937527767467092,39.184196695694375
2.7461956826164036,17.665488342662307
87.6044113743243,28.46134092941074
25.25015174252604,5.115437625376806
37.739397108749515,38.28745250078636
19.00321482833639,29.86304338446648
85.73756748685679,22.263317373723922
5.107534601152642,20.933399282612953
8.397955870517048,69.69957331428601
49.67537328723577,93.55729568984576
27.438066706306095,32.86216396556606
60.113906742457665,91.97972204420223
72.02568539413429,95.94650269597518
90.03001409327027,8.759949094548203
36.71190390764192,55.25689041941509
19.261461182009963,25.058472110107456
94.91488665377007,73.25219758175379
97.29811189176148,27.953621552414397
91.97037553244454,39.01476417183425
38.71139142636947,0.599941198279974
80.62373104523064,75.23689888290932
70.94585977355068,85.14439539862946
84.36920122053014,14.704949948265167
27.384069319125224,28.144067337647083
83.15637433467116,98.96895981074427
78.76539622217467,29.9454844629488
3.4572494718156377,4.6096400369473045
14.290745654360137,18.730201263936806
2.9693099612311813,26.512763577240996
84.39865201112708,0.014058554042362115
73.92560292785821,18.367403246257517
82.73111844504773,45.8166051001383
95.49250785361644,45.52059030893333
18.364613792664752,7.267521521045905
10.765782484062436,53.76936676448908
0.20321955606968922,89.51130858945575
8.068775359320647,70.76528581573272
4.056422408472892,54.067084144731666
86.91142671702482,19.431648780361044
12.757845146671908,68.38769968837533
87.61811224025314,99.38406387904077
