x,y
43.61477645461803,63.42570784493001
1.0100228232137853,56.029227429093034
44.09515842843316,63.799051502498294
50.242884131808275,69.74836355888992
61.407119429736355,96.54133398830538
33.30773912801316,90.68875013565561
38.52043940286231,90.75078515643764
24.001697800697386,48.08448751300898
88.20219623056002,89.11198930386749
14.375460605504475,11.433625309475893
32.34612986477177,92.09940262554449
24.29592050556447,97.07682726506077
2.8431207169564376,94.34250627850989
61.76765417209572,62.750149056861446
29.82164271374954,6.826172670913899
98.69857821865516,2.0561045120993326
69.00363234701044,15.568871540457984
67.080435052485,28.529927424729806
3.2374386226460716,64.48442931084051
14.110788230650495,98.66575019932259
94.43800258413695,75.29948394249372
10.41032093223756,32.66570885002971
79.39833681242183,81.48106088145907
75.11310150933599,32.50133803630369
35.697851186654795,47.43099878295497
40.091963311810645,42.552452551425866
80.95830681784517,31.394755608496062
51.43899602945567,27.91067828972722
40.87724445669401,22.099431016627335
32.728176556839216,65.1749089390372
72.1818803951535,49.21917896441508
44.6785467930867,49.207511210132104
43.82560699802605,91.64014961879656
90.31348742121895,54.12970216752851
77.93793159352175,29.31389841669465
30.429144029062762,74.05997006687717
41.76590811999708,74.31383492994821
18.25330919098277,17.530027504529766
6.582374991115502,17.035597316645767
16.903444265223378,26.928927900735967
41.084807314589774,56.55798942743013
18.71712470125364,41.1705530226789
34.3849403413103,98.94182185351676
65.81040608678515,12.130863501068701
60.61162633872353,79.9610505762607
5.636100445570791,65.14447198973029
33.74159009538003,39.274117477711336
56.86926048748826,34.73924697042566
80.24823393409723,16.731881675313264
37.852288879312745,87.81364621555558
71.46361535766621,62.43181283896612
45.02499520864382,83.42939615103447
5.339298111175427,33.46900913714801
95.97079878199375,79.89219822109136
76.56613237488249,49.18097685423953
96.93243951919652,36.67225942393447
94.71913744521147,8.011566062691289
47.758598872715964,83.19914594788317
16.822122092216695,69.928245807407
35.49050629122811,97.14527639422181
37.788959564585554,90.52508552962136
89.99219901066795,39.05639457206757
40.916589292846794,0.9573687379508145
90.40611265109663,13.604002608723953
72.60012072235146,83.8434477757659
28.83137635513251,37.43396023747479
88.16711077788761,94.89421828101706
3.0597009329472624,52.39179620692226
93.69992003931229,64.44161947267239
92.67899131768674,84.89874454398205
39.24295468722004,13.160789384840399
45.15192142899974,62.28932142257019
22.9927047621297,80.253052855278
46.89895530610626,9.857453750231937
26.744438894028978,88.83314826174411
34.74421715407065,96.96816834011943
65.21853417256376,1.9711272521598322
57.33157611320667,57.531502502125534
93.17228261055975,75.39895140242321
94.42821649595946,51.10574862081256
33.563666876546606,43.81781251545277
22.576790383392385,55.87348603231463
76.22291029988865,60.061108934862226
79.29104396233801,59.216930103971556
69.66707148454003,45.400839263705606
61.86452816573681,82.65243485852346
31.755528282914913,95.9640038802337
0.0154899854129531,91.45527995351293
78.96110702164768,53.509233043874985
73.77303049286199,42.150552932417455
71.18588484277397,83.25476000492603
46.99196600400253,78.83103641634224
29.857158413309147,80.49899632818918
74.35333134436769,57.66943047025275
60.59898080586081,43.26968061851885
76.35432727521925,58.22691822613785
46.92600946758495,78.62425284670854
19.841951672990877,54.08727086595749
29.874110213997252,80.66339635123782
42.11129052901398,25.121330734293622
