x,y
7.181530918486178,16.55709840165185
33.041265882857886,4.014306125961986
43.42034590284588,87.28405365851448
56.30355524180428,55.38980303800003
30.42890834155466,65.1577459502425
68.68666338460042,2.0798607522769963
40.410811268957545,75.47442515553374
72.31958420694173,53.64559621997726
47.89033970212214,80.35624660374067
48.097647058760515,36.6585129183268
34.34341064856689,71.39947053700051
99.1642254999838,56.47209265418384
97.78209212160972,63.04734612515276
66.94707479754204,56.169765041842936
67.40649576598237,59.65636803104406
36.61547150025988,1.123150473309087
22.079435150552783,65.59717382363246
75.4341951699103,77.48029843438611
86.60532842344178,13.052883806217485
80.35232270416999,5.753612124224317
44.06998824890116,9.654153165660917
85.26853747698014,50.97282736479072
81.42019959362374,21.401299387587446
2.6227525127572204,49.837915419511134
72.83645568507599,61.308489164483404
82.69338058607777,57.49077203996651
21.01074993941151,88.63753312578334
97.88091357745131,0.1485652730937037
51.30611092602523,53.31307935282539
13.991964397622446,34.537631246979004
74.34110278100938,5.736848620982816
62.404833628628865,63.50569847163866
50.52690088978727,87.89263587766403
7.393814091454798,24.77651723083084
98.26276581224323,5.25349040355424
99.41876658596675,65.77190832353769
60.23852430902495,39.168691641809374
88.51237700073426,0.7359150239055756
26.78148166332751,5.657371158748004
3.4645485163375844,27.54448770044158
19.76392371697574,1.5171937546268
32.14620560391457,97.1256557051058
68.84101555831585,64.90983569939529
38.102854638988894,60.870774549654485
45.07152544879227,59.622702163546315
64.08754425511025,95.60601731350715
83.4513135991535,91.47130686784303
77.83098942883994,36.05566944477516
44.81775431786441,54.32121686912168
27.115954017225707,77.41076763461878
91.82742291506709,93.24982349238962
59.81248065825297,27.061304049550706
30.118523182446367,14.298610290834358
20.732257900456418,18.303716236061028
48.34209173383777,91.97912260572353
71.09222425104844,77.55436571454727
86.41566603493057,24.859935467171525
99.37759045487401,82.68108470245176
18.110544017115583,2.6916489236855856
47.20399354477615,55.929693227695765
53.3772311323873,48.45801906424173
10.664834389297638,78.45944179120386
67.18777934530146,46.47611736872443
43.09785827007089,62.37672245224297
57.25741345640165,46.725325575345444
8.554949321679251,49.31984334097223
63.065296143857054,18.348681495083184
98.20610702528442,60.741359323658614
61.244540245807386,68.38368547631282
21.837605978507778,58.6329143200705
99.24395637296092,14.327953512709534
5.918698039827442,46.35451490374878
51.6393637951016,64.20934904615693
41.3460964571202,48.03884495527382
21.36249212703837,46.21371423408427
25.51455697920575,81.7822680156575
2.54096112481188,88.86101641091904
3.862192864812519,60.7475036033306
88.35289295884074,3.3535613116378538
75.97774962352652,22.17615659242008
31.967032283501705,12.530912223962321
93.99998823739534,28.831829769206596
96.74655882059778,52.20149622606329
89.76915712576927,72.82066039719614
42.00536114154778,58.004873765836315
56.02056612027758,56.04237265419535
83.84365676452121,53.97496162475734
12.783488929488628,19.643665232599496
82.9702538242817,45.400565819508934
58.84005654303227,62.8984865381398
13.732583497963269,58.92766751089184
34.25607189100825,3.295379072672644
27.517923893528508,71.23864261164498
96.83762632908427,98.17877045773461
84.10491857027796,16.046945057272964
21.356348070086952,57.66689111511768
56.13055134222664,7.5999564464457325
23.644838494208507,92.52200327841766
28.739521530671997,83.64017153591654
88.44152049362933,17.63735040834845
