x,y
87.67549654029979,49.3851074819745
44.462124796654464,43.81423355617803
80.97466950197261,47.935841351618535
7.228157939248659,26.5373742144862
92.78346787448996,81.386957070041
36.050542447099545,41.68990651808846
94.09554544468783,12.587048322819673
43.87717852821314,38.88262129992365
27.077030906892585,85.32391966462106
29.58621218863001,32.90497166023593
29.44760668770121,17.52112379608516
14.435999001671608,49.02249738242324
8.718260687818091,53.1407353060817
82.50278462620014,47.49483637507843
33.55201627518518,70.54019395545248
86.63131773303793,60.270634555288225
3.2800805921247345,75.14057290441178
16.467030468563394,46.333137022113036
16.812903935687107,44.02361253899506
55.63625089057535,31.509021167825523
99.94603599726129,60.43233598371485
15.675377895207854,94.11235728017357
59.30816236877908,39.712560809587295
95.60775851852641,58.07063168282392
28.243217120805696,99.67642771650131
37.50727530311767,42.40157905369399
39.55682157402421,91.27396407875592
33.09751962530518,31.1552413420914
76.11115489319691,40.30531075852056
6.07411661015389,33.49900325692453
3.8345756328433733,57.76834682387167
41.791832990028645,86.7474513963934
26.644499986635374,57.44239310423769
9.06901555841262,0.09074916394578025
18.003649143225697,42.458877539251326
89.7055199781297,99.64376657831812
8.443025765682478,63.09498820285305
19.95637718729939,77.31334724213535
59.53139887438091,71.45375469955914
47.21400259638714,21.413438111021144
18.51086839260424,54.73771486459912
35.98423826464319,62.740353991401
24.46599470150258,7.805645774390147
58.326497058630814,82.35419916531082
31.76641062437735,93.77808056108853
25.45788309903164,2.266698610553075
63.321437952847525,26.69743335789946
67.30636088729294,71.52969037106604
92.54009511272376,27.49063140848912
85.83049764074009,30.39491912045729
10.446577928301725,71.74324250449317
21.737355538672954,48.219913934567934
8.020899406255765,81.99426805319906
77.61229479091095,59.5861804740747
32.84336896224443,98.88598383275034
86.98730666026846,42.442448561148375
32.965849802328286,20.492089397490897
94.619425378895,10.433394060710366
33.60569605301157,74.182805072171
8.498314011902108,33.07057462667512
55.52000527934327,58.700495328579414
33.53515427290682,20.676152071468877
27.846490376791632,20.98258255850708
91.82365716786323,26.51843990873548
5.58895632503239,95.26451074029885
21.920417391907876,54.91635707757605
56.074602440652065,63.27724845384353
3.506008182056708,47.60070527605611
17.17473069372356,26.557864598550175
31.30332048912683,40.53775244133452
91.94492498256415,99.78369652458238
86.75631706449937,67.89479654222484
96.61046297731014,3.400413314417894
69.9039902159331,46.644789605359485
25.260668064846957,50.6506408990401
49.68062991437344,76.91958783323078
98.03436024946588,28.008578953818596
63.84841942911198,21.965468179229795
50.60382884036605,34.313859393356694
73.56632942859241,99.46491540840218
97.49165891726845,99.89113104761984
27.609190436473384,37.25332626694018
27.33689122724211,19.709048731494903
52.305711502684815,90.1965796116251
44.81406536279705,33.294264420516704
23.167700214933127,7.466993846337122
48.05873969826552,68.56899225275325
75.84092285986024,62.40256215817731
21.450678637767282,61.83511195631534
26.970849520534934,72.2252391990944
38.34277730111385,67.11786141742597
80.13710139998464,3.265963181301479
68.36809331805016,13.165852141970635
61.531714585771326,3.393641092375832
60.02176384045753,98.35269011554418
9.57477398902855,21.615176323499085
43.78361252007298,7.305214666230608
30.009584287628744,26.207727839996263
17.664030428284818,39.39317549445078
82.10273315599657,53.37209039107752
