x,y
4.1923559890685524,91.52901281706963
47.89936096400639,99.29137143016689
20.33153677242777,70.54137372566503
42.84845981502365,81.84084875982359
55.23269802333347,28.94518613788122
90.28248335113233,12.771263737583126
46.3792917475363,73.15127529467983
7.133796918634516,90.92382255674458
40.16147179965067,52.00219639587548
54.17628643940976,8.878518289383152
2.177098525506671,1.5156561737496355
30.53828576732759,25.355561962923346
24.655002652757997,70.59066335253974
45.38681939262759,10.174330308605695
96.8164263694776,14.052821941272276
79.70529194789377,9.477343524716918
30.998171712217893,29.089788568776587
91.26103785082054,92.93132454907035
17.335563239372988,53.35852054049127
52.363284095596796,35.835739158373215
36.48842492968502,21.13125947307043
29.626632882837555,95.10273790640255
46.79060869570176,13.238551274420796
98.45723958114384,74.19726851820498
77.24160132297138,15.241712681538589
8.224006573924491,83.54823508141021
85.11413489525292,71.39829299460303
98.85809776176046,99.54761113193875
6.573658867973908,69.56708564354942
87.83597411690975,89.51269649057954
31.458400882463966,99.35694811344823
46.97835804952607,29.92601927365489
53.96176456074349,79.06852666085238
10.173048260116769,25.986014096611598
14.884615400883083,66.4615328769013
4.1042878531647675,75.2265159202609
43.82828399037917,17.327552315550243
5.944608006247821,8.255790595370193
19.58819111056004,98.34402498674447
60.32050249103469,21.80299182969412
41.2464567729384,57.63923379586573
21.837320329798438,11.214415787345345
5.451339667970945,96.56287945702266
32.67691357035423,62.736827650660096
19.965945423611032,32.11944410343737
8.94658946450707,14.085389912294023
33.79523552375494,54.841052892964306
31.456607166103456,50.83844450813181
46.15394459592807,92.24208314888254
47.76245749201761,61.1879713602171
82.86223915684165,53.39034740919271
39.32856371835002,97.55376982726128
64.9022831805377,79.24437746764806
80.96813732031336,31.807478103144803
5.0423183832684515,36.66839073532094
32.98474534201,96.29037312060909
47.87826244326342,22.43317416737768
23.99648853605938,41.068987705091885
4.2307467405722665,16.534069177865586
59.00753161112636,13.556135962040972
58.675806556536614,99.5739353760533
98.82661208270399,98.59106515523808
93.81914187029828,70.2302041085709
73.0589123371908,16.077473827220878
15.831554759854715,14.041373474158792
87.6002213891834,97.83732873222758
58.531142495743815,83.55013550448469
93.86868597872325,54.7274041956206
62.56960933575009,13.783046065390225
97.82465302468428,2.0490402984940648
53.81410658928344,32.80564635276802
57.41667885800775,77.81719047219944
75.6287601395472,58.40751187474894
35.217643698917215,9.005568335442259
56.46024717737177,51.99794584135907
41.350819797051244,27.665522050035563
59.195895725111434,66.09696363978756
53.74492569680466,15.09650186091298
91.03469296950185,82.8562461087658
30.636288073481342,11.186678432104735
75.85542820637228,18.550128892211493
30.920015069993802,68.07835650592634
85.55177790235263,38.09427703853658
14.203523471802605,89.10482302381689
99.61355464341531,46.68515763305797
79.01964798153247,76.071207858249
73.8499115880124,72.1136259824851
8.031136734212252,51.32560110863393
30.19496337218125,38.28373319117997
82.92246449324816,68.95017424378383
75.04786085334324,98.46939168178433
67.83143879497602,15.565694754733528
9.566975435252056,2.017490073928341
76.55556752296302,39.51974107020694
4.226199549694365,33.525975901440106
36.466246259008564,70.37674480849383
27.962482789581856,85.37689467725872
23.874137860604705,95.68914068094658
54.97841186357465,24.794503124178956
99.74726068927482,68.46784977455228
