x,y
81.80546344766138,57.91462384042364
94.09555194166761,20.503688324745628
7.967514686040412,53.74728214344992
70.61983937029251,28.85158193331405
17.832770330962056,50.436325342513676
30.515910542434543,77.8482932780106
24.09776982481602,92.52212749140742
98.75053033813823,34.342830601610274
18.06794595677922,19.441964570184822
46.799094009489174,77.458906156235
38.792434136165035,68.97697533244657
91.38483943713935,32.14060669302492
6.584439663688624,11.405868184010604
79.84450927757888,21.758289832740253
96.74139114527924,87.64852147926946
16.70697757520424,91.39396533299289
76.03520508046252,64.91262125783925
49.44410425859272,30.443735152755245
14.050668931551758,45.69107232332639
26.493377989922973,11.32338738653006
53.858344212183994,9.882725143496529
72.08247239279521,3.285558267917932
27.94643731427221,32.43832798081424
70.37409698811769,39.767626813645705
8.166485273932022,98.55533641558098
46.30072217329675,63.370187434844574
71.75925927282668,40.01821984632522
44.815808116991604,95.8505286253806
55.664081034249556,12.277292130804652
21.318231561776336,98.70912762914618
72.23882882290224,11.317340170554658
96.04450525946146,38.90329415008652
89.21209615810534,63.187493979212995
2.626901073710086,86.3969230098444
0.5518396733035891,80.99146307612814
57.2931085544519,28.165822348313775
90.95335309555702,15.279217238484055
35.052256464810185,75.63402113597766
31.803904259975713,17.538986928923073
34.65541107600677,56.72171918356918
58.33098418576959,92.824999040432
2.6968807224259317,57.4286111790002
11.783982766817136,23.44270148994174
42.2420048381983,76.1433841757936
63.05415497159449,81.30041583892907
10.514975436414442,31.944484321037393
48.06813534004731,20.386160994531433
97.26881840274973,76.70236954657248
93.86488102895896,60.34899974236683
55.058331254472435,5.135301417628801
79.80272850307055,43.62156299070846
64.65884014902473,37.33696120003728
53.38584000830737,4.52328066448996
85.13622874619409,67.34791052360845
47.7364642060471,53.37393573953231
7.887570695753221,81.17183150267748
24.470096737220317,19.17676569817013
97.61086930335317,7.525079481857855
84.73814374670134,34.33315713669458
32.0369823320266,53.859846593358576
16.391535640332965,22.243738240890497
69.73037808800824,47.43621469186563
75.68756074769642,37.86604093301354
37.830298053289525,73.50205557139766
91.41326222611272,23.741857995375327
17.76506667730099,97.39074451711018
53.691783035678775,33.882588335248656
5.944611335299554,6.050558201113365
33.94365772384492,61.50423113397604
98.17762081241783,86.85726658883569
15.82206186934647,24.19755148278655
5.7142372458009465,11.89441607782662
25.319112893838348,53.79014679938218
20.130532485654474,23.965507125500274
87.00259796779478,16.414616870622133
41.9930262379129,86.13453919745743
25.85507548166268,49.45394401768478
18.58590155244101,67.14929286230439
67.0214839998966,58.54234966837919
96.34631781138029,79.12307838147903
46.866661411472144,92.93227431592548
69.57764405528052,2.906095643962092
74.6717160041121,8.265080750396269
49.327691007273344,61.932152442808864
39.710420765093744,94.32565513630978
29.476580426102174,16.324595401164455
16.545865841396157,24.64597598908518
13.725583338268832,3.9432645967793167
12.463859536474263,14.516998345841436
43.50131225510692,46.240545074443695
22.67160463524237,89.01279572459308
56.83381212525113,43.22129302834543
32.967047925326845,66.52302037765936
13.059494222496326,31.491653648535845
76.63855926239891,86.43833953860165
96.34506572442082,83.96900465304768
39.5713428275367,61.087988655150625
25.89323108756847,90.7336910680087
58.8745981213459,87.63247388512126
70.89719770491854,22.155762333209573
