x,y
85.0658925175843,12.05067227340515
97.61525774417777,74.96575234523341
21.694278552938073,40.79944318840878
5.268544067607095,78.44719724273627
89.46059035505435,42.97993962826566
26.917084125245626,33.131179535938756
23.80348507728761,10.135255095419692
94.16019949252836,10.375772896381497
82.77123227255606,70.85670383727597
68.48922260497223,17.626481769235035
51.63290085493203,99.06139972871006
68.62691169283781,97.1861894287383
9.899753527478794,79.77348007365917
69.96749079556174,9.711106008548898
83.52435751061991,59.894972929914466
88.55647892443739,5.823346581670585
12.21820246635621,93.6716521696569
96.95714699439726,36.822895044715175
23.674310129607846,16.73184383932893
53.02960337571152,4.125452287189169
95.03898336990873,98.90360590107944
19.503688981478696,8.342507224948148
59.84971866473202,33.88742284265249
63.98298397675837,84.49992100292522
99.90952176850699,24.43259336591661
75.63517905990818,21.76995822422727
66.7908464151516,87.85214586531967
31.02320671976414,34.45820891788438
34.56192652969561,17.89545099800476
29.830434731441002,57.44373323843599
43.96359261848032,54.74852451845885
70.18992971007917,7.726089815377968
7.755301995765384,29.989330946824964
72.78239754206447,53.128028874473756
5.746651742835429,87.82145876058745
5.968418004740927,12.764613744291376
2.604051630165627,18.86473358160957
59.5645648459995,84.88180483623651
32.79199600492538,24.36143452988696
25.653948298280792,44.49119219479817
45.776327074578525,61.418553970181634
74.46475032379276,68.86907448998413
18.041407163996315,25.119178833660794
41.08785225399211,44.8893726592598
26.470296848791254,63.120190038754444
23.08894918604423,31.59425366975196
17.35575657088765,1.6030871765760235
87.67608028371944,0.4815874418535482
24.117709188900673,62.6973860589616
45.1948943803225,18.082200581290163
64.93857408008624,32.0656052549916
45.71638512233677,99.82344800767781
2.123722631583058,98.00463291092314
88.4074181501112,10.20375225824699
98.00065203200198,93.27578880874951
54.802165586043294,74.11193256853011
9.245462755730893,58.026332200374156
18.43113709344184,55.815723450566104
24.722678231991257,39.41588623927096
21.615145169741655,12.902431630861312
34.89580721621169,20.959034149085333
60.50923146927556,32.671253025296345
7.216519830555335,86.74708645065363
95.75850780268978,42.692497643753555
45.96109979270794,2.181877719626113
71.33196736272009,96.20076739664722
78.73881144742273,36.94169805781986
20.277310426530292,2.030488010506326
52.43729695148287,23.555919597534626
36.40419516104186,36.14847770710915
13.199434827930133,52.607826093881435
16.723465170115304,55.11236583684125
32.636363881742234,57.7983573920378
47.87738218433435,54.05491235229888
20.55079331512818,8.366176276154514
33.464730840831116,60.85127936588387
8.625202060239523,1.361497656863564
91.71158336372415,8.903783857672497
38.90305412274022,17.363595605559368
4.457379808073869,37.79591739017162
33.06534152541726,87.09726244063867
2.504328437074921,17.427201878862565
10.606927804539733,93.05447052801993
45.06240034789353,87.12543965903377
23.71168933496699,72.61204555507578
81.29150066599789,89.72044494713536
96.18548648595497,13.980626727250955
94.20663573624121,6.6456475265151305
37.274589841164676,79.77529079771924
23.86809855859716,25.51345182081841
62.533781120428344,71.01625716700256
51.20116670703281,95.72056727376781
36.65900855695895,22.959591112924393
36.374815296051196,78.10465564469311
32.63968468454379,73.15015391698185
72.001819682858,76.99149084171499
48.84737001579489,84.08146381933453
93.26130505445065,97.78246801700885
51.5935017013614,28.615090178951984
86.38927501637862,19.747960567549615
