x,y
36.97704361028657,84.97267594158858
27.343779229382314,13.629746287614775
91.81793148002674,13.257027104847918
0.5725192956333558,1.0491914145040582
90.79430416097142,15.011238181122344
94.46295852419217,78.50653205447679
96.45978469886283,47.85604517397359
80.58462942881714,65.2084342136817
65.7913891089264,23.839362057351675
12.50808873216258,78.48230608551097
66.53724634597474,69.32091511866747
0.7626713787481143,43.348150796906936
60.85706612767782,5.45061484376258
70.75554768974882,77.61017185704023
58.1962673746364,95.82458859864728
14.561066920525334,53.84743852006505
43.62199293824352,92.57929822070332
36.79990999912835,61.73434459206818
66.31902125827384,86.67061979986572
80.2844446639366,86.78930618734273
19.23537226813038,4.307495170506314
1.8971342715930262,35.33701050840068
88.77814925845333,18.089969274093242
11.308658953161077,93.57710401327603
64.97638743822885,95.7268085435765
41.50085849438493,91.85055926989803
59.9868026241973,9.61856973711951
51.67095013566725,31.778201622523017
73.75421492408213,96.48215686424281
66.98400641656855,53.61276148801035
97.43734431308265,6.000962564344303
67.18032759651108,51.64091336389418
94.2981427979932,56.875154419943954
4.72185039939953,58.276173000154266
98.5292946185863,16.17679499144368
55.07804932391389,25.746292907213785
71.90721151578856,29.220162367988458
55.81071994559722,66.36611907272507
8.636408472418111,31.14637503362615
32.42798562405883,37.59241642075445
43.085039903027536,60.959470983755345
48.568539199680885,54.762980716350754
56.70114231337459,95.80296753408646
20.892735563469024,52.50820992434587
93.66089849688079,19.928567687114583
38.60252875311595,74.1760606027561
55.6831947576,4.395145871251449
26.41699346118892,69.26777619919905
76.8020669278502,92.45615369160251
28.114511590283854,84.59766368108077
4.596298035355961,0.5825850481797845
44.03237102514572,53.538112910667955
27.47001131721901,63.42679004540363
23.90416999699343,63.17871859332189
59.134583924221076,79.81370558544799
87.23031961215426,40.022981108107416
48.06693782052871,77.61906611406987
30.074108094773454,8.778985362301682
22.36953417618226,39.407422606131306
77.17804658771502,73.87148453505878
63.59594553381639,88.66899941935422
7.29891731501997,26.395108944255774
47.3271444707927,26.83221304550816
51.79017033730089,17.776299928911634
26.85046694256026,14.001677783503652
34.594184165728905,51.53755438988706
31.457298085569676,9.834550836494781
24.46745444380558,5.646599250375717
10.334565538004536,47.98551206035248
50.04665580620015,20.452464865707675
65.86565972674467,88.6295213116282
60.719029246607434,46.5250630828803
86.5804973201582,32.74855730034535
29.409969026215055,84.16812442992246
29.83408971540118,0.3597857520738934
69.17875581912952,24.574308418887703
20.637757756799036,82.06833299452724
40.78164597845535,90.5995830057918
75.58723364612248,20.986287847134243
48.23048366493129,67.55551971318833
56.23147526028096,24.136047814925334
10.756373023402588,25.80061523631265
33.26056275102446,78.06350897075708
50.07617452639177,59.41973315988649
25.47507113500249,80.8958465514324
60.93897374978404,9.478976642659397
21.38457251484326,68.92576815034924
14.389700439527564,91.16230272703831
2.5402710790275673,46.7680805680463
61.39328607247608,10.038949454079605
67.19566905857278,68.30263967285669
31.662742742811446,90.60010104715839
27.861073926706347,6.202369126553653
32.46909769547198,75.5847281363907
37.111195786001225,65.9821423152566
7.926740307440038,15.491728489552914
13.780387432773944,26.538194620571442
99.79921872432345,18.04534913676239
14.78416692235709,60.36556696735166
21.94779288553701,18.00007320548318
